stamp_ns,x,y
1738758836700618029,2.4777094085891056,14.498209117363132
1738758836801761866,2.477046408016931,14.522373189970327
1738758836902348995,2.480617877187243,14.549526227047025
1738758837003233910,2.4787181254973545,14.583113453474397
1738758837104158878,2.479046043051834,14.619733833217007
1738758837204911470,2.4834397005821955,14.641038911559841
1738758837305903673,2.4822505270480164,14.671383285743264
1738758837406644344,2.4845599112913264,14.715763345178233
1738758837508099556,2.497008673548486,15.035981024036918
1738758837608485699,2.4903524733879663,14.761960774382102
1738758837709242344,2.5015529883352086,15.09300011239536
1738758837810114384,2.500461383018037,15.12672159896073
1738758837911013126,2.502856707809278,15.154598754463672
1738758838011853933,2.500183992599021,15.190141625128986
1738758838112664461,2.5041453075507243,15.21539090405167
1738758838213551521,2.504013965245347,15.24055947143427
1738758838314414978,2.5023948065696113,15.280139370904669
1738758838415244102,2.5002926918821538,15.001448738959951
1738758838516143084,2.5013135183116595,15.33542691988927
1738758838616954327,2.497818861467853,15.066774868123952
1738758838717828035,2.5015529883352086,15.09300011239536
1738758838818748951,2.500461383018037,15.12672159896073
1738758838919565678,2.502856707809278,15.154598754463672
1738758839020420551,2.499295538336842,15.19768606964758
1738758839121288300,2.5041453075507243,15.21539090405167
1738758839222136259,2.5014344169293543,15.250785988380034
1738758839322984219,2.504122653274296,15.28796323364468
1738758839423834324,2.5028826026700117,15.310446891204025
1738758839524713516,2.5033589083611316,15.34253102046254
1738758839625602484,2.5016564709248157,15.372993465872263
1738758839726409912,2.510099676810591,15.400103089523297
1738758839827270985,2.5075934690912423,15.431068371310676
1738758839928187132,2.509398862994824,15.45666530128641
1738758840029043674,2.5101609448188977,15.48508572985349
1738758840129903793,2.5112687683300483,15.514320625390077
1738758840230723381,2.513867435940377,15.550589887153553
1738758840331591129,2.5149094863131443,15.576198525302841
1738758840432466030,2.5145501033396025,15.604632542909272
1738758840533295631,2.5167697241620455,15.638630266689148
1738758840634177685,2.5157636017131493,15.67101128617121
1738758840735048294,2.523336559273689,15.698361601715678
1738758840835902214,2.521879556186712,15.72109738108046
1738758840936742544,2.5222361181097455,15.764320592475622
1738758841037641048,2.525078034109661,15.784253272220163
1738758841138477802,2.5249020884504922,15.824025468954773
1738758841239320040,2.530097856683757,15.850233990559248
1738758841340219021,2.529392655560202,15.880464592150055
1738758841441852093,2.527577676695413,15.915668448849447
1738758841541934490,2.5410075312635936,16.240422632487903
1738758841642767191,2.543960650135466,16.26905678429432
1738758841743616343,2.54753774035069,16.302230335539655
1738758841844498634,2.5416322601417036,16.331917508189818
1738758841945376873,2.5466443462882857,16.36204439574565
1738758842046295643,2.5412537724188864,16.389577543442797
1738758842147101164,2.5460664280412733,16.422453577413762
1738758842248017073,2.548710753141499,16.44567342418028
1738758842348814249,2.5420170310742223,16.473921470096972
1738758842449638844,2.546908522643174,16.2110586834612
1738758842550548553,2.5491747886460896,16.531406905780663
1738758842651393414,2.543960650135466,16.26905678429432
1738758842752220154,2.54753774035069,16.302230335539655
1738758842853084326,2.5416322601417036,16.331917508189818
1738758842953941822,2.5466443462882857,16.36204439574565
1738758843054819345,2.5401407283965387,16.397719286714832
1738758843155699968,2.547987325123292,16.429385329488724
1738758843256527901,2.548343231152355,16.451848964140893
1738758843357389212,2.5395144415368884,16.484638113992396
1738758843458282948,2.545159281742163,16.517696743419645
1738758843559108734,2.5488987648163035,16.538363815144983
1738758843659949303,2.5424885337314125,16.57592343315136
1738758843760850191,2.5435135763199295,16.60751654551954
1738758843861717224,2.544916712660298,16.638010125836903
1738758843962649822,2.540243538500192,16.67112468537178
1738758844063406467,2.5420618602117915,16.68709451642264
1738758844164269686,2.5612006681127917,16.719596755424778
1738758844265188694,2.5534451161306553,16.754197938191776
1738758844365965605,2.547467288745155,16.7860224161228
1738758844466846704,2.5606158053241272,16.818163283457572
1738758844567693710,2.553666275891124,16.846479389459795
1738758844668609142,2.553039625153756,16.871720488692123
1738758844769432545,2.566210946972335,16.902981062694366
1738758844870273829,2.5704319199694616,16.930787102140698
1738758844971145153,2.5465635208232147,16.9675753093418
1738758845072024584,2.5434841163362365,16.994395114731795
1738758845172843218,2.5711688530179306,17.021446668066357
1738758845273730755,2.5506111583984112,17.055405627418857
1738758845374601364,2.5526646948578473,17.086027670233484
1738758845475533485,2.576649291702551,17.108975320010114
1738758845576352835,2.5725119857340313,17.13518074189501
1738758845677148342,2.589022281013157,17.46549581506251
1738758845778046846,2.5726652438868673,17.19979231856111
1738758845878969193,2.584504645923026,17.532909764705508
1738758845979784966,2.58763613192114,17.560462846101526
1738758846080651999,2.586119906257809,17.59103476389765
1738758846181461811,2.5844714755114238,17.6233980254692
1738758846282345295,2.5829719757103944,17.655225767011157
1738758846383203506,2.589849491361375,17.680761874615868
1738758846484064579,2.588406541468616,17.71496504838932
1738758846584887981,2.5810142818168824,17.439448558127445
1738758846685789824,2.5925000952263786,17.76993901989309
1738758846786626339,2.5761173775612844,17.49764245303478
1738758846887509346,2.5839865384463527,17.540000272832216
1738758846988352776,2.58763613192114,17.560462846101526
1738758847089244366,2.5846403159878677,17.598907456932917
1738758847190051556,2.5844714755114238,17.6233980254692
1738758847290917397,2.5838227026094405,17.662012517438924
1738758847391798019,2.5899061320776045,17.687770897109946
1738758847492650986,2.5889761272886602,17.722613376305286
1738758847593511581,2.58580923485112,17.750355953670514
1738758847694362402,2.592321858357729,17.776921945275497
1738758847795218945,2.5817012241264097,17.800851207198328
1738758847896059752,2.5838065319215824,17.837274059741393
1738758847998816967,2.580413356922235,17.867661566848415
1738758848097832680,2.573327838134567,17.897768984602717
1738758848198657751,2.5679903831516633,17.9287132504816
1738758848299513340,2.560726751385975,17.952416756760645
1738758848400371790,2.549266788477629,17.983698308085273
1738758848501274347,2.538727112818281,18.011418023102937
1738758848602093935,2.5243003367090657,18.04051873946392
1738758848702973127,2.518258194710466,18.064885110289087
1738758848803903103,2.5157303421347628,18.09184039334703
1738758848904698849,2.482038949721699,18.11988490136593
1738758849005573273,2.466490016920622,18.14634056299989
1738758849106431961,2.4541944545966,18.17110720564997
1738758849207303047,2.4412635592439487,18.19478990232429
1738758849308138847,2.4177885483786334,18.22205938308756
1738758849408983231,2.399777982201384,18.239900569602085
1738758849509865046,2.38592258467444,18.265916635458566
1738758849610707760,2.3761852580160894,18.279636025013243
1738758849711565256,2.342841726092774,18.30613445032853
1738758849812476158,2.0882813677245755,18.507347575684555
1738758849913304329,2.0577788139136115,18.52597444563461
1738758850014131069,2.0337781462216133,18.535558715521976
1738758850115042686,2.255854006205991,18.390239790361722
1738758850215880871,1.9778193081923454,18.567331377328173
1738758850316724300,2.2079553641787,18.427060411755747
1738758850417597532,2.1751457998188672,18.45010015203361
1738758850518451452,2.1537717806643673,18.466389624075017
1738758850619291782,2.1274816612696017,18.487231311151422
1738758850720148802,2.1043723838937436,18.49444559686749
1738758850821054459,2.080102408567338,18.511998031045337
1738758850921905994,2.050023643142079,18.527990154557287
1738758851022781372,2.0264973460690645,18.54016005830159
1738758851123584270,1.9994329659429588,18.558261944229848
1738758851224477291,1.9704031289681279,18.571424787333633
1738758851325307131,1.946208817048489,18.585244573522278
1738758851426215649,1.919704723830445,18.59877345343868
1738758851527042389,1.8915458842438673,18.61253244887209
1738758851627930641,1.8680402211101619,18.621531804836476
1738758851728759766,1.838781652097063,18.637135626440397
1738758851829616785,1.8137723153450482,18.648401680460722
1738758851930462122,1.7866057028851348,18.65608064934185
1738758852031348228,1.7575480113738902,18.668237619742577
1738758852132210255,1.73139652177816,18.680487044748386
1738758852233071566,1.7008587733747782,18.6889986828214
1738758852333900928,1.674472645313676,18.699002870747215
1738758852434809446,1.6408471080923497,18.71409782926221
1738758852535639286,1.612943851894824,18.721253545471097
1738758852636511803,1.5844752698188758,18.73507272836974
1738758852737353802,1.5555606416229812,18.741947436349065
1738758852838455200,1.5259283684829246,18.754019966236026
1738758852939120293,1.4925699880310948,18.762104024637086
1738758853039968491,1.466211200327792,18.771533679868458
1738758853140941143,1.4347232914075185,18.78095641970582
1738758853241696835,1.4149630030249543,18.78598572372819
1738758853342514515,1.3773045525189882,18.796145601145067
1738758853443372250,1.348899100992675,18.802851389322193
1738758853544286966,1.3179258826600095,18.813626571574478
1738758853645127296,1.2917687171718173,18.820462178318014
1738758853745954514,0.9655241523872619,18.88050858304742
1738758853846835613,0.936742139367254,18.886240785773705
1738758853947671413,1.202093199323173,18.839390069175852
1738758854048529148,0.8776725555269542,18.892388634080323
1738758854149417400,1.1429999116714709,18.855255221668966
1738758854250289202,0.8167798127154557,18.905845787523862
1738758854351104736,1.0843059835575835,18.86478420787243
1738758854451972008,1.0509593001824564,18.871006205229722
1738758854552935600,0.7252925091309748,18.91414098011034
1738758854653693676,0.9886029255379628,18.88452546893255
1738758854754577637,0.9577829065184421,18.880410070154415
1738758854855441093,0.9299167028530843,18.887538335062924
1738758854956279755,0.8993631791339578,18.888021847178553
1738758855057124138,0.8704424870411444,18.894194084997192
1738758855157984018,0.8414928633692648,18.900892820071668
1738758855258860111,0.8112274610775156,18.905952018207355
1738758855359726906,0.7831884226196284,18.90360404865025
1738758855460608959,0.748023161491554,18.91253003913608
1738758855561453342,0.7198843515589833,18.91420465956761
1738758855662343502,0.693244421217472,18.913656654802978
1738758855763135910,0.6618668055480491,18.919534630376738
1738758855864094973,0.6344330866031469,18.91904298297403
1738758855964925289,0.6026031241105503,18.921286773729978
1738758856065782070,0.5731479976213216,18.92755927425948
1738758856166600466,0.5420790606454546,18.92702173130412
1738758856267456770,0.5122738957087838,18.931592071084154
1738758856368327618,0.4781076298387122,18.93415232111118
1738758856469187737,0.4497189979186005,18.93479752283165
1738758856570023060,0.418441210284251,18.939835289625236
1738758856670899630,0.3866236085890159,18.935481526575916
1738758856771787167,0.35440860799203167,18.933686033864245
1738758856872658253,0.0229419356795528,18.924792689518508
1738758856973487854,-0.005134869815333773,18.92457065630416
1738758857074353695,-0.030916934765029352,18.92363768188909
1738758857175244808,-0.06366839488215977,18.918207441895362
1738758857276060581,-0.09382000540134122,18.921900782220934
1738758857376910210,-0.12317922719819245,18.921310984092777
1738758857477788448,-0.15388998390255862,18.918114598328998
1738758857578678131,-0.18197785878143263,18.920469711289932
1738758857679566860,-0.2119350476880097,18.91582324855601
1738758857780359268,0.05737655770740138,18.927617858376962
1738758857881218910,0.0229419356795528,18.924792689518508
1738758857982073307,-0.005134869815333773,18.92457065630416
1738758858082969666,-0.030916934765029352,18.92363768188909
1738758858183835983,-0.06366839488215977,18.918207441895362
1738758858284683466,-0.09382000540134122,18.921900782220934
1738758858385504723,-0.1327029322045489,18.918502638553527
1738758858486684799,-0.15964656463442578,18.920293410738093
1738758858587225914,-0.18999058658896611,18.91969728615352
1738758858688098431,-0.21979393673026099,18.9148526533176
1738758858788960457,-0.2510263672236371,18.91644276263209
1738758858889841080,-0.27780792883758804,18.91441411913065
1738758858990700483,-0.3113592734576974,18.911245559451036
1738758859091611385,-0.3398922510592557,18.91006891481625
1738758859192420959,-0.3699071229118662,18.904044859234354
1738758859293260574,-0.3971717585985864,18.899246567308147
1738758859394145489,-0.4326186465905018,18.898112548695863
1738758859495010853,-0.45785101748187323,18.89809905499733
1738758859595842361,-0.4902768519492646,18.89252475103029
1738758859696712017,-0.5197591359011661,18.89232069113536
1738758859797612190,-0.5455272901294907,18.890956966518743
1738758859898446560,-0.574583249409129,18.88631617693624
1738758859999265671,-0.6098896001220119,18.882259513960634
1738758860100167751,-0.6371798960632098,18.881574849922398
1738758860201014519,-0.6722126009112344,18.876552472291866
1738758860301849365,-0.699178486173897,18.87229431209851
1738758860402705669,-0.7301794689501298,18.871815259778213
1738758860503586769,-0.7491093472271675,18.868104734654626
1738758860604471684,-0.7896035206599912,18.856169424061804
1738758860705277681,-1.1134687458894468,18.78832985522623
1738758860806185722,-0.8432380859362749,18.850343193611483
1738758860907173157,-0.8739905576909605,18.844731913502386
1738758861007856846,-1.2072249734280769,18.765527751527685
1738758861108742237,-1.2297355647148143,18.7517498463168
1738758861209597111,-1.267436458008631,18.744403683472367
1738758861310438395,-1.2910124120493724,18.738336183483586
1738758861411325932,-1.3231706812522406,18.726585944215373
1738758861512175083,-1.3530960546128186,18.715124078424697
1738758861613025904,-1.3778459473467208,18.707072365204187
1738758861713881493,-1.1195707873466452,18.785838695687985
1738758861814757347,-1.1520641793319326,18.77662983600392
1738758861915602684,-1.1730829328199956,18.77394256827633
1738758862016469955,-1.214579318669983,18.76301244480183
1738758862117358685,-1.2391262272885315,18.748265683700467
1738758862218259335,-1.2730359691003463,18.743866402309443
1738758862319087267,-1.302166183267719,18.736075055865104
1738758862419933558,-1.3273618958581228,18.723652751337497
1738758862520766735,-1.3621704326282678,18.712596751012672
1738758862621635437,-1.3778459473467208,18.707072365204187
1738758862722482204,-1.418798145605173,18.69254122904769
1738758862823369741,-1.4406065409952526,18.678372541317227
1738758862924307823,-1.474863834153545,18.666759190919187
1738758863025061369,-1.4937912181504573,18.652537543162456
1738758863125924587,-1.5301756744941624,18.647628392034903
1738758863226890564,-1.549708849775018,18.627434857004253
1738758863327656746,-1.580687625394938,18.61630785283773
1738758863428858280,-1.5980406130767018,18.609074111043764
1738758863529378891,-1.6297939356385247,18.590839399489692
1738758863630280972,-1.6560846442014676,18.57117665957399
1738758863731143951,-1.680937658242484,18.557220861959205
1738758863832195997,-1.7112781944731577,18.542401292525298
1738758863932835340,-1.7374749962613083,18.525042366585385
1738758864033701897,-1.7635459980175567,18.51262416754122
1738758864134542227,-1.7897308829321383,18.49548602623875
1738758864235372543,-1.8150037658624225,18.48071881121564
1738758864336311340,-1.8394346192448405,18.462557427731138
1738758864437156677,-1.8591806535049662,18.443776754569434
1738758864537994862,-1.8869270145580892,18.423851162887132
1738758864638844490,-1.9083445056835557,18.40665697376133
1738758864739743710,-1.9324148794684215,18.388842029299283
1738758864840601921,-1.953436482429467,18.367638414620703
1738758864941422462,-1.9732909850159184,18.339518542474465
1738758865042286873,-2.187495882692583,18.090513246628007
1738758865143122911,-2.2050729678852714,18.067608171296555
1738758865244006395,-2.2161497187839694,18.042548442138454
1738758865344866514,-2.2317417805907867,18.010363307720162
1738758865445738316,-2.240359402563962,17.976163744783207
1738758865546596289,-2.2459252512309855,17.95275470879674
1738758865647485733,-2.1232919976277516,18.19177315143788
1738758865748335123,-2.2637281935468736,17.888073195952277
1738758865849230528,-2.2697588797059005,17.862840550350747
1738758865950002670,-2.1750167759995436,18.11421989048288
1738758866050880909,-2.1918775526518064,18.08566067564898
1738758866151740074,-2.2061513748955006,18.061836207183607
1738758866252604246,-2.267943115516242,17.74277760256583
1738758866353464603,-2.2338987129359076,18.000111849378868
1738758866454379320,-2.2405018031134474,17.970575010928645
1738758866555184364,-2.2513947491506947,17.94533838690072
1738758866656021833,-2.261560162167318,17.9142613305023
1738758866756932974,-2.2658073832932444,17.881379670344202
1738758866857761145,-2.27239731173799,17.855604914720065
1738758866958621502,-2.2722218083619214,17.82463683354788
1738758867059475422,-2.2728542674599903,17.800052111018267
1738758867160352707,-2.279680061481567,17.764481467866343
1738758867261173725,-2.2688901858185084,17.73656649743372
1738758867362057209,-2.2829899842725,17.710928089765627
1738758867463482380,-2.2656893590476175,17.67466039084713
1738758867563766003,-2.287896866075321,17.622965918269053
1738758867664637566,-2.2915581952691726,17.56615445783896
1738758867765524864,-2.273505214153491,17.521900201780586
1738758867866398335,-2.2810124252199415,17.475540830469107
1738758867967204571,-2.280862694813813,17.419000986946727
1738758868068106651,-2.2822765379360077,17.365526672435383
1738758868168944836,-2.282450345961203,17.319990378573554
1738758868270098448,-2.2767100932189583,17.26798463531248
1738758868370656967,-2.281847063815442,17.2143443429283
1738758868471580982,-2.2717558337064054,17.168370914722235
1738758868572407722,-2.274144890751872,17.117529606929367
1738758868673233509,-2.280098154870787,17.064130270661316
1738758868774111509,-2.2621477660023976,17.023841649220905
1738758868874980927,-2.2769951723444355,16.98156802445179
1738758868975827217,-2.2687857315147104,16.920278796105656
1738758869076719284,-2.2602710225156524,16.371094759722883
1738758869177569151,-2.2595798820945427,16.318361275053523
1738758869278391838,-2.25678748307149,16.776578323030964
1738758869379259586,-2.2612947049330323,16.21776903266726
1738758869480170012,-2.257238940165824,16.171018907229904
1738758869580959558,-2.2621780155320836,16.120361776988105
1738758869681818485,-2.255684488921665,16.071954571815823
1738758869782724380,-2.2569135349721887,16.01476807256537
1738758869883545876,-2.260075988186016,15.968953110533121
1738758869984395981,-2.263337919800989,16.42611759655906
1738758870085265398,-2.2593471597767922,16.355346415033658
1738758870186137199,-2.2595798820945427,16.318361275053523
1738758870287004709,-2.2595049788201793,16.254933224670616
1738758870387846231,-2.2612947049330323,16.21776903266726
1738758870488702297,-2.257105214150372,16.159757487696417
1738758870589595795,-2.2614904011736736,16.107541649668825
1738758870690450907,-2.253665634031207,16.060520084652783
1738758870791347027,-2.25597238510168,16.003370266600733
1738758870892136097,-2.257636683758071,15.958273117966172
1738758870993036747,-2.248714547455387,15.909010705592378
1738758871093855619,-2.2510264843719394,15.859333796504144
1738758871194810390,-2.246856113900609,15.811358173083828
1738758871295598507,-2.2390073766487673,15.777197698020112
1738758871396664619,-2.2419649145912675,15.716439232849948
1738758871497303486,-2.2312295738205528,15.667937570469402
1738758871598165035,-2.236713553066087,15.619723308328517
1738758871699063301,-2.2330061008544746,15.567976840524935
1738758871799948215,-2.22939593613566,15.52135472633834
1738758871900885105,-2.231388297516228,15.469305521464994
1738758872001624584,-2.231138379037607,15.419824618488787
1738758872102503777,-2.2238660263294747,15.371314812387109
1738758872203362226,-2.22916662092853,15.324946024670673
1738758872304235935,-2.230159232227787,15.267128035416436
1738758872405084372,-2.2234074626845364,15.220345829777207
1738758872505932808,-2.2085649934176224,14.671050005375815
1738758872606772900,-2.2221025855104877,15.121260183548173
1738758872707624435,-2.2075030636199737,14.576512866640346
1738758872808483124,-2.221890159962995,15.01831429406267
1738758872909391403,-2.2096661406677147,14.475166707888055
1738758873010230541,-2.2079369334318786,14.422700263932038
1738758873111089945,-2.2140948163008973,14.868452915466161
1738758873211970329,-2.2059229750595972,14.325230246204317
1738758873312781334,-2.210252465855902,14.770260815753309
1738758873413677216,-2.203661899282899,14.223328135508098
1738758873514504910,-2.2085649934176224,14.671050005375815
1738758873615388155,-2.2066902921096867,14.60758659927823
1738758873716216564,-2.206883216119586,14.564759642858112
1738758873817083120,-2.2077133697130793,14.511318357294256
1738758873917965889,-2.208510734839016,14.46292558190377
1738758874018824577,-2.207687919510262,14.411137333222811
1738758874119648933,-2.2003166155035485,14.363392511646023
1738758874220560074,-2.20512594359166,14.313418114479765
1738758874321374416,-2.200421569001187,14.261729974143071
1738758874422270298,-2.2037604208897865,14.210994523919577
1738758874523151398,-2.1974858379069238,14.158838843815543
1738758874623961210,-2.1951439291293844,14.105465316052266
1738758874724870682,-2.1944573520737953,14.060819856500625
1738758874825673580,-2.196161240258469,14.012768715757005
1738758874926543236,-2.1934772117370778,13.96461659222828
1738758875027400494,-2.1930708394966327,13.914465287354204
1738758875128265858,-2.1871559931274316,13.868005822596611
1738758875229132891,-2.189618903053966,13.823297573075315
1738758875330014706,-2.1877682948247767,13.761421206673432
1738758875430885315,-2.1863987705871692,13.717665128962269
1738758875531703472,-2.189775014210222,13.673571812749127
1738758875632551670,-2.1811792296057395,13.613124414374104
1738758875733416557,-2.1820384299113744,13.563034036801092
1738758875834268570,-2.1826469524346646,13.51868994950835
1738758875935145378,-2.1821287075427684,13.470820143659981
1738758876036086798,-2.180280382579074,13.417209264418231
1738758876136924744,-2.176577643864543,13.369039740381544
1738758876237746716,-2.184946456391028,13.320315021007596
1738758876338657379,-2.1790776647779175,13.271260704824885
1738758876439488411,-2.1793970849345516,13.219652849772002
1738758876540321350,-2.16279081188852,12.681129141619659
1738758876641165018,-2.175552063986899,13.118191066575672
1738758876742050648,-2.1688230795927206,12.576370766437131
1738758876842875481,-2.1552135398103296,12.523868584020347
1738758876943796396,-2.166050681501677,12.469346787037116
1738758877044683456,-2.1609074348901745,12.428365559753638
1738758877145473957,-2.1708389199695755,12.886938202288189
1738758877246311188,-2.1717902784948615,12.826981794326377
1738758877347218752,-2.1710929541200312,12.769447287612111
1738758877448052406,-2.1615672985748593,12.727042002186357
1738758877548923969,-2.16279081188852,12.681129141619659
1738758877649751902,-2.1655326783846083,12.630453688900923
1738758877750616550,-2.167043259383102,12.563515920467516
1738758877851516724,-2.1548413233837413,12.510442480411248
1738758877952350140,-2.1665761306144353,12.45632809073097
1738758878053287029,-2.1577963207536337,12.419646007424577
1738758878154129982,-2.161814805615394,12.370395022803438
1738758878254952192,-2.152507655432283,12.309708447418295
1738758878355806112,-2.1546269684635093,12.268475900817544
1738758878456650257,-2.1543031485083883,12.21766032602508
1738758878557495117,-2.150948980313151,12.165519352356913
1738758878658388138,-2.1487261469387686,12.118250135172211
1738758878759235382,-2.149679864818227,12.064603808723543
1738758878860074759,-2.141637911362848,12.019012318016655
1738758878961003780,-2.1443030812419916,11.971878559552449
1738758879061847210,-2.1461170806819294,11.917969552858427
1738758879162676811,-2.135594141689979,11.868120367203149
1738758879263563156,-2.137681952921293,11.816781879458246
1738758879364474773,-2.1314439989173226,11.7643548696589
1738758879465263367,-2.1349543093746446,11.716337589310946
1738758879566167355,-2.132108103453096,11.673404387878488
1738758879666993618,-2.1295774848946847,11.637169192787901
1738758879767820358,-2.129618072569648,11.57596833161241
1738758879868679762,-2.126167473825697,11.524745989543465
1738758879969542503,-2.126390624225891,11.472196163629803
1738758880070407391,-2.1126359157331147,10.92816137141071
1738758880171255589,-2.119154468147763,11.373942794804227
1738758880272120953,-2.1099478985138735,10.831437591793309
1738758880373006821,-2.110867999140155,10.785570196738934
1738758880473868370,-2.1031505804406763,10.728767832647279
1738758880574717522,-2.1033937767715587,10.679558220746202
1738758880675658226,-2.1029900554268535,10.63151569147516
1738758880776435375,-2.0968615408386455,10.578453867456584
1738758880877306461,-2.0968424721912826,10.52701686463416
1738758880978203297,-2.1124986303701063,10.98127633167185
1738758881079028130,-2.1126359157331147,10.92816137141071
1738758881179863453,-2.108112181102347,10.881592221655833
1738758881280709743,-2.1099478985138735,10.831437591793309
1738758881381595373,-2.110867999140155,10.785570196738934
1738758881482493401,-2.1042877905767456,10.714490444426495
1738758881583333015,-2.101586060362673,10.669375670501497
1738758881684156895,-2.101653131469822,10.617744487185039
1738758881785000324,-2.0972156227656757,10.565887906517439
1738758881885889053,-2.0974933438806946,10.514598780065976
1738758881986839533,-2.09397324537057,10.464082227053781
1738758882087594271,-2.0917487895666795,10.419536689181143
1738758882188447475,-2.0863858642133573,10.361869412228552
1738758882289331436,-2.0922665491604544,10.312963457417458
1738758882390217066,-2.087505843426697,10.262565612898205
1738758882491091967,-2.086440077784344,10.214943530594466
1738758882591894627,-2.086869617807411,10.169152486863128
1738758882692823410,-2.084250749945727,10.118961241473395
1738758882793650150,-2.0753645852950804,10.070817471050077
1738758882894469261,-2.0766930216042057,10.021721813755505
1738758882995366096,-2.077522494931611,9.982177398232338
1738758883096221924,-2.0726495995728365,9.919274316784348
1738758883197058439,-2.068092627720212,9.869268535189166
1738758883297951698,-2.0740827362556042,9.822863508891043
1738758883398800373,-2.0676328669470996,9.77151892642572
1738758883499640465,-2.063913386680749,9.719930254344343
1738758883600523472,-2.06977410764608,9.671875980908286
1738758883701342106,-2.057031801658869,9.621877541472404
1738758883802232742,-2.0655317142006258,9.572784556852275
1738758883903081417,-2.0566540378102953,9.52325635608902
1738758884004233837,-2.0448970142537073,8.971237478071117
1738758884104800701,-2.0631102116168676,9.422824155914432
1738758884205645084,-2.043193184485806,8.875176269968776
1738758884306544304,-2.040708965781648,8.823703492598428
1738758884407366514,-2.0428576217757497,8.77192459755727
1738758884508374929,-2.0527201086615157,9.22043222072973
1738758884609086990,-2.0301630861756816,8.680741914411497
1738758884709980965,-2.050664769623522,9.138638619167272
1738758884810818911,-2.049170402993838,9.063897690000275
1738758884911744356,-2.045645861836038,9.013003441649055
1738758885012596130,-2.0453555518919635,8.958895691222889
1738758885113401413,-2.0424248512379015,8.915713421520408
1738758885214264393,-2.0409676426228733,8.861522296014458
1738758885315194607,-2.044095579168721,8.811381679526614
1738758885415977955,-2.0391629492729644,8.759067619306057
1738758885516871452,-2.035638030768237,8.711211088671536
1738758885617727995,-2.032086537373536,8.668018518044498
1738758885718574286,-2.0378076185849454,8.613473584704689
1738758885819427729,-2.0244458313826175,8.562470922428897
1738758885920293331,-2.029721666671712,8.516197807909725
1738758886021162033,-2.032949795187362,8.46991066536132
1738758886121995687,-2.013355300892686,8.416182096355415
1738758886222865820,-2.0081607091535756,8.367491374564318
1738758886323752403,-2.026562816952254,8.322190893309742
1738758886424568415,-2.0146556060700145,8.271028070228837
1738758886525432825,-1.9948457813709868,8.223227681903664
1738758886626322269,-2.006299374700826,8.17394722305785
1738758886727169514,-2.007774568831015,8.119258518038523
1738758886828019142,-2.0012130059890096,8.070312376912238
1738758886928896427,-1.9774232714838809,7.530211231745233
1738758887029770851,-1.9933788645629038,7.970670648973231
1738758887130620003,-1.9743963540320846,7.429394136798359
1738758887231467247,-1.987696546395602,7.876362030297061
1738758887332542896,-1.9626000238879036,7.335073085288412
1738758887433179855,-1.9877315621428593,7.769699489820833
1738758887534087658,-1.9616846134792973,7.232861332630748
1738758887634935141,-1.954474262077911,7.185204012850078
1738758887738061666,-1.9834060283667647,7.629778063635913
1738758887836627007,-1.9504572207009092,7.087674350459786
1738758887937462807,-1.9774232714838809,7.530211231745233
1738758888038374186,-1.9697775645599258,7.479394239598561
1738758888139197588,-1.9743963540320846,7.429394136798359
1738758888240050793,-1.9700748689271517,7.384429377292572
1738758888340952396,-1.9626000238879036,7.335073085288412
1738758888441812515,-1.9673100647942183,7.282801169300516
1738758888542628765,-1.9616818237304612,7.220911206181491
1738758888643715382,-1.9537505685453227,7.173645922641408
1738758888744384289,-1.9600472271863734,7.138988285668916
1738758888845205784,-1.9504572207009092,7.087674350459786
1738758888946068764,-1.947006975367546,7.023645821914112
1738758889046968937,-1.947968075029927,6.975704568872029
1738758889147828102,-1.9492824174347685,6.925625436119956
1738758889248663425,-1.937698189253792,6.878002724696539
1738758889349535465,-1.9395624944447938,6.82983825675251
1738758889450550556,-1.9317130435651297,6.779141882074863
1738758889551246643,-1.9320972678811486,6.729031383681205
1738758889652145863,-1.9277242933972298,6.678265733499318
1738758889752977371,-1.9305554545840957,6.644446625366283
1738758889853827000,-1.9221779418536313,6.585406431365994
1738758889954694986,-1.93334088017454,6.530510607366685
1738758890055586338,-1.9260873106836305,6.478654738095324
1738758890156423569,-1.9245760365018696,6.428614220367956
1738758890257282019,-1.9246231645248042,6.384374832686541
1738758890358125448,-1.921342359784781,6.328803222904693
1738758890458972216,-1.9182446279573226,6.280513861825116
1738758890559841156,-1.9184920682055575,6.248003449792914
1738758890660779476,-1.91514246675792,6.188664276776923
1738758890761539936,-1.9170143420469596,6.141447324180737
1738758890862430096,-1.9070198884738876,6.104774846685539
1738758890963257074,-1.9086417466740748,6.040507761747883
1738758891064174891,-1.8682377957673084,5.495235409629643
1738758891164986134,-1.8670677244818283,5.44756855513068
1738758891265895844,-1.8688949087843048,5.394284026468151
1738758891366711617,-1.8555247282377592,5.346785761166977
1738758891467617512,-1.8860037481457705,5.776987969018458
1738758891568436623,-1.857743505268273,5.24396931644859
1738758891669300079,-1.8568162875447558,5.197267881235705
1738758891770169258,-1.8478542325972815,5.151724415026732
1738758891871016264,-1.8442071039079901,5.095775883703621
1738758891971866608,-1.8752115573274248,5.54123453815006
1738758892072792053,-1.8682377957673084,5.495235409629643
1738758892173638344,-1.8686188405671642,5.4318615906213115
1738758892274510860,-1.8656058629525356,5.38357821355403
1738758892375314474,-1.8592248330710002,5.331982842578173
